date,Cluster,Available Channels,Interference,Elevation,Population,Density,TVWS Range (km),Signal Strength (dBm),Spectrum Utilization (%),Temperature (°C),Humidity (%),Interference Level,Failure Rate (%)
2023-02-05,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,77.30137920269158,68.00551840027163,19.54863443386945,53.598280008375056,Medium,2.5550859980727405
2023-02-05,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,27.201147103340176,56.68877659168451,33.52216932426319,42.21328506442202,Low,3.305380144434359
2023-02-06,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,97.30112297486586,83.34354847069355,31.506246302807373,44.940015870774566,Low,4.595512600042503
2023-02-06,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,70.09467850152836,99.86284046531588,22.831613818570926,44.4043340386489,High,2.483883946303553
2023-02-06,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,21.60532246554458,72.27613918567975,17.51273991778597,82.66736180284306,Medium,2.19987783299947
2023-02-06,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,12.832735377655059,92.3773011106337,19.857416903619473,85.19845076189392,Low,0.6370865867909337
2023-02-07,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,36.77063229997138,70.47497071664763,32.78821929835911,65.50699380547417,Low,1.9338753811892424
2023-02-07,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,46.245887452037934,88.34541466863715,21.340684630354463,48.265250562609616,High,2.710964377513713
2023-02-07,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,77.13827187842162,83.18129602113169,19.373812975323226,72.82393099305146,Medium,0.44290168591851703
2023-02-07,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,66.26444453559895,83.8065441644917,20.177764501908115,50.17418606354421,High,1.176998374343886
2023-02-08,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,20.63019928448438,96.20244345761392,15.441073447802085,55.302648071326956,Low,4.592896855085973
2023-02-08,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,85.04089653918982,86.62222507567006,30.470035674203313,48.83474196548791,High,4.946173822347245
2023-02-08,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,19.029701541583385,50.19708687518545,24.496520626759104,63.34566456944409,Low,0.616908815564845
2023-02-08,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,62.17615379537076,52.970537974067696,29.526961299338375,85.08784021090156,Low,3.6584719077872343
2023-02-09,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,95.81154714893218,96.57764078617052,16.952053799688624,70.09502504200762,Low,2.949485596075282
2023-02-09,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,48.19337700376285,69.33265529257258,28.154353751807434,44.246807556198064,High,4.976158010122214
2023-02-09,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,63.42894863809891,62.18112080791776,21.297621771204604,87.62948808208714,Medium,3.5215894083702612
2023-02-09,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,84.72615577336875,52.680782648523426,28.905877390237585,86.83480795271285,Low,2.8316336247059675
2023-02-10,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,47.47014192105008,81.02812422397115,22.89441868195874,85.44531428033197,Low,3.439502988921532
2023-02-10,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,86.28140668600253,95.51684916438235,23.477767066421222,39.93523949191193,Medium,3.1649488303862183
2023-02-10,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,85.13864377559489,89.37134501948081,21.61829866705101,59.450656349873015,Low,3.941616577153708
2023-02-10,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,30.613230949961274,58.45344668856387,28.714119660699453,44.976428126747045,Medium,4.284276350804843
2023-02-11,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,36.77893244818911,76.03633915589351,34.3867989549701,73.80140571528646,Low,3.590112840216799
2023-02-11,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,85.30388747552769,99.95311701999132,27.89725922326074,49.97855716873059,Medium,0.8442469432417088
2023-02-11,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,14.618964162476836,90.3329501367956,18.05776702712247,54.38279170139063,High,1.5286833844938337
2023-02-11,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,48.23976723854733,93.91370071827541,24.619521453868177,58.63396782440963,Medium,0.5786655175106487
2023-02-12,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,18.792279565425535,98.5022279902827,26.880674371003437,55.77595367050553,High,3.4142301196288067
2023-02-12,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,43.66401363919369,97.2005796570228,16.72384957111053,48.61818092612545,High,0.8794889402693613
2023-02-12,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,65.76023611085037,55.4813317234075,26.219759175322075,81.98713321425612,Medium,3.2093560329190445
2023-02-12,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,60.43940338698038,51.37536014098516,22.56956972429769,60.442194207847365,Low,2.652635199347876
2023-02-13,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,77.77802541304703,69.5676261675536,26.246368207019735,67.76200781832434,Medium,4.07297663767546
2023-02-13,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,64.6094639035853,62.57229240275737,20.093937647057622,61.622954950760516,Medium,3.959428217452908
2023-02-13,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,85.35409646290988,61.02170113097094,21.177069939979106,57.390559544157355,Low,4.919365970322484
2023-02-13,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,22.835067897994307,97.24697237576312,25.0464370489388,34.284996982953885,Medium,4.690571677064493
2023-02-14,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,16.67147902427898,71.97212331620177,30.40987210346017,86.72989568496584,Medium,3.761894956859317
2023-02-14,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,55.6036479359685,57.23219261105845,23.867374465999728,30.50142824517813,Medium,0.35019786284915144
2023-02-14,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,78.78293371501138,60.25255514978025,29.959802781607888,47.80792169887444,Low,1.2393966545550301
2023-02-14,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,72.51020196616203,90.37807928167001,15.591075902733621,87.73305120790423,High,0.04958433038140143
2023-02-15,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,61.12465368560834,64.8010024750856,17.180160842245574,32.429612415734596,High,2.40756731004161
2023-02-15,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,45.56804687550162,88.59279193289598,29.171640565622283,46.234926179947266,High,1.0944519534592752
2023-02-15,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,34.437053041305326,74.06513613055203,34.75602875756084,75.32704211885044,Medium,4.35562047499802
2023-02-15,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,68.49896755782282,66.02523467879051,15.59502662566901,83.85004486242431,Medium,2.051866995222977
2023-02-16,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,70.07731445658965,66.09283808561852,16.337321571963695,77.42064096579199,Medium,3.3275162137206444
2023-02-16,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,87.07674524971986,58.20394528430406,26.601804213425066,75.52860363003947,High,4.308748804450267
2023-02-16,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,66.7416848995013,88.23060567437592,15.617976250930317,52.509825133704474,Low,4.231887148505157
2023-02-16,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,51.029190843079014,89.14905983346442,28.124065508013956,40.23000921260234,Medium,1.6253817080816408
2023-02-17,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,79.80715759126736,78.37268890704527,27.38553907550909,82.0846478950194,High,2.1478089183919744
2023-02-17,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,26.218401429112483,79.33472867343752,30.685796475402114,66.07898062700363,Low,4.0805626902454115
2023-02-17,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,64.83547675058142,76.1076828056082,23.610195635868514,85.00111901807003,Medium,4.495672919793056
2023-02-17,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,48.32729116261105,62.17121154113434,21.956090644950287,39.735203953470666,Medium,4.848801921407017
2023-02-18,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,16.29727788989725,73.42428110469864,21.48073141332871,47.41884866920637,High,1.1794102111728861
2023-02-18,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,10.438111968223895,71.14719385366973,29.640028974159886,70.48012331915677,High,3.4365889905332394
2023-02-18,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,47.3399798117671,94.8735369126996,22.997529212274486,47.65254930169037,Low,0.664107167587677
2023-02-18,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,85.17987140493726,81.12042233031049,27.900179625748894,68.85564654195385,Medium,1.5667996232488168
2023-02-19,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,83.35308284639287,68.19883782266217,28.603336694784534,57.98369057343227,Low,2.251597733786659
2023-02-19,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,43.424642656027125,52.90733914652903,16.658570918082173,37.546293230836575,High,1.6110235677115554
2023-02-19,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,44.92883510241745,58.074482853163445,18.2729088816187,77.01124206347998,High,0.7062795716721121
2023-02-19,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,61.90694788949846,50.04870799018164,30.820408597815643,58.49491580267539,Medium,4.332022753934381
2023-02-20,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,39.75467670593416,78.54807442081831,29.745929504789153,40.515813589107026,High,3.2341582917842207
2023-02-20,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,74.48784646667563,99.0197701886255,25.972906695706893,47.01037372729574,Medium,0.06703033795279756
2023-02-20,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,48.42344180633897,81.84360876916138,32.45121275594448,67.42599522408017,Medium,0.7763730320630946
2023-02-20,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,43.11355815311362,98.37524025069506,18.259690188493042,78.24452896940835,Low,4.866725921585239
2023-02-21,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,95.40199310416725,83.35816939204605,15.89287436741849,62.17022202386396,High,1.7034294533689902
2023-02-21,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,27.93789532329085,64.87395564517806,18.88791385463947,41.49498731183546,Low,3.517168161336813
2023-02-21,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,67.47610869531832,81.27186887046317,17.790031718342846,44.13015969401903,Low,4.4359206021690785
2023-02-21,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,44.36150973545446,88.26564547841839,19.79584654391837,68.31645005302889,Medium,3.6705480920649096
2023-02-22,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,28.497523881247876,57.621359391147834,16.35602113167056,88.0785062000352,Medium,2.8093770440883263
2023-02-22,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,73.71946717014714,66.31189157541311,15.937466373055871,81.96532942976508,High,3.768129649247001
2023-02-22,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,60.06689720038517,97.01021996127905,16.068044667403726,82.6033081109853,Low,2.342772775317189
2023-02-22,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,85.91861557566695,66.19396888039692,24.467765532048155,62.339013235792194,Low,1.4707275227034906
2023-02-23,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,55.35433507620427,76.2774349271332,24.853176805363738,40.72176602501598,High,4.3708585133299565
2023-02-23,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,70.42378444835126,51.716926598474934,22.174892894520934,82.71260055087527,Medium,0.8453375926906993
2023-02-23,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,99.62926198650315,52.73083068481815,29.910061386940214,53.0814741430859,Medium,4.436645935319579
2023-02-23,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,47.40823771592787,93.5480852333314,26.40337845817352,53.21421017495745,Medium,1.8188830707187176
2023-02-24,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,24.828514753015572,65.99258997229649,18.14680979257797,72.65817240945793,Low,1.0460379848825565
2023-02-24,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,22.14713376581213,57.343085596612006,22.976439058554266,79.91128298207845,Low,3.374412095401697
2023-02-24,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,16.0531139156989,86.51911580850249,26.248852386536562,51.09698668434686,Medium,4.716237745918232
2023-02-24,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,64.78384797636978,97.26729251477093,24.763967613394865,39.50006661489809,High,4.463271160711271
2023-02-25,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,15.422695773740111,93.3620863836643,24.860408897276578,77.58261163796553,Medium,2.2625358002444296
2023-02-25,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,36.87571191303533,81.3426490040486,21.159902553140633,57.872971315939765,Low,3.377932584874209
2023-02-25,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,63.37576841460766,87.9629564042878,25.399808727411795,50.98508947927995,High,3.176554887735915
2023-02-25,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,92.07139623432612,59.41393401137509,18.512331233379893,60.21110101966137,Medium,2.310236262814478
2023-02-26,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,25.961455605153812,84.44264534616681,29.58428302398977,88.65301821403918,High,1.1376740448326434
2023-02-26,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,49.13855774726373,71.32174678796443,25.194604152226503,61.77327255662949,Medium,4.39507772116999
2023-02-26,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,10.860231950568991,86.41177496063256,30.893046693398603,68.8042641938171,Low,3.0210193346457155
2023-02-26,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,60.05481533762094,94.87002260427614,15.303980978649658,59.52822550781069,Medium,1.937881918117916
2023-02-27,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,23.86272432409362,54.76167142408911,24.882153172237786,54.698419032760754,Low,1.8847473058364785
2023-02-27,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,74.24920152759594,91.80520887849157,26.8265889475568,32.12697221040748,Low,1.8154473453031752
2023-02-27,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,37.22573330262783,61.66584188244657,33.84343529661702,75.71654654862579,Medium,2.70545967813402
2023-02-27,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,90.9792576251313,64.9101382342824,15.709658143309085,87.64688578322206,Low,1.0748923431127606
2023-02-28,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,25.41438733927199,87.67739210222578,26.317777538452262,42.21624828086372,Low,2.2105550895913657
2023-02-28,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,92.04881066974778,85.70846511239185,18.24107317134168,79.79801522161105,High,3.0608983071245275
2023-02-28,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,41.851475094547354,58.59441018538748,23.37384762484055,49.01604105171441,Medium,2.656174028781879
2023-02-28,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,48.740407302794715,70.62136251654654,31.252194466994613,35.83581567048297,Low,3.047692580250578
2023-03-01,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,78.25929418679364,61.31558257940733,25.02720473800059,64.29337418209724,Low,1.2272287058179976
2023-03-01,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,79.66948985985451,91.9724243102929,27.357900213104866,77.51249386556553,High,4.761579760009655
2023-03-01,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,46.32990693865366,53.583392773940886,29.61328715447564,44.465829949207574,Low,2.68483393111572
2023-03-01,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,48.19905417783397,55.39079532320389,22.622867068145887,79.01146482715822,High,0.35258206061062286
2023-03-02,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,65.70910909061615,57.17920964441239,26.614157053875118,64.86079805704009,Medium,4.992488497590938
2023-03-02,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,31.65289010667269,69.3647249566613,34.94259905904873,36.90788110511715,High,3.9938767175075442
2023-03-02,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,93.16027473192166,57.70418180011481,18.052163832641593,74.55696621571897,High,2.9515166330609457
2023-03-02,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,37.04377717010857,69.23652829371201,24.502085926938637,86.67401099387749,Low,0.1395656876597956
2023-03-03,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,45.597500841892746,52.18083127800348,28.232857694575312,50.14722225672604,Low,0.37877627119912605
2023-03-03,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,21.572385152208376,63.560486548192884,31.646280611597078,32.60649852691778,Low,1.4470241394036016
2023-03-03,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,34.42257397441067,53.89630254338513,34.27220127318547,51.70262538331417,High,3.2950323930021326
2023-03-03,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,16.378347293451192,53.7303368992218,34.11971138509723,80.01735211309546,High,3.022976703342925
2023-03-04,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,36.17944069268971,69.03322395818944,29.55106678308436,72.52067407024285,High,1.9066754261669971
2023-03-04,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,36.64623962569382,76.34941973636695,24.9593768515319,32.580903987780935,High,4.038924531290907
2023-03-04,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,82.9191526697937,92.4978044817404,17.54814339680278,69.90125826356464,Low,2.947029122288816
2023-03-04,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,18.681909287230347,88.93828494367109,27.29234550972764,57.062727946575166,Low,1.1499029404603196
2023-03-05,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,70.42229775836432,95.79017794104968,17.022193658555306,43.16103726992949,High,4.029933319578078
2023-03-05,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,88.65706045816651,71.37799147719106,26.641552725449227,44.784882412071035,High,2.8721810383996087
2023-03-05,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,53.97571340429968,90.68975313085808,17.542788298020223,63.28697556286423,Low,2.8383572977177822
2023-03-05,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,18.368191938471462,58.97042452929585,17.253865315765612,76.12143288383615,Low,4.64595179525759
2023-03-06,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,24.25475025696634,67.27275918731462,20.283241143270548,64.47763859636093,Low,1.2106262652308126
2023-03-06,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,63.86481364706597,67.10147702898306,26.301941264347356,65.96773307786327,High,2.2333686672354713
2023-03-06,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,87.55999966327558,68.6822258448216,29.933303022655686,62.38819228429017,Medium,2.3321281278507513
2023-03-06,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,30.307561496636158,55.98850906414587,15.72014511740309,39.121346293341155,High,4.205835467522228
2023-03-07,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,30.12992600121725,81.99740827328142,17.846184357773346,65.42936920895153,Medium,2.2063431804692675
